DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-01-01,0.089473,0.092046,0.088838,0.092024,298687049
2024-01-02,0.092037,0.09433,0.090804,0.091204,496309010
2024-01-03,0.091205,0.092093,0.081018,0.082042,1026941029
2024-01-04,0.082049,0.084655,0.081551,0.084131,514230239
2024-01-05,0.084121,0.084755,0.081235,0.082773,547983037
2024-01-06,0.082773,0.082773,0.078854,0.080664,414677901
2024-01-07,0.080668,0.081474,0.077635,0.078225,399266341
2024-01-08,0.078228,0.081717,0.074972,0.08137,603250657
2024-01-09,0.081378,0.082182,0.077233,0.079263,957047300
2024-01-10,0.079263,0.08445,0.076683,0.082942,703451086
2024-01-11,0.082969,0.087635,0.082383,0.084625,778110109
2024-01-12,0.084615,0.085378,0.078247,0.080046,607108203
2024-01-13,0.080036,0.08126,0.078906,0.080923,297741301
2024-01-14,0.080921,0.083824,0.079851,0.079978,461353847
2024-01-15,0.079969,0.081637,0.079969,0.081125,272657967
2024-01-16,0.081106,0.082267,0.07999,0.08131,328206882
2024-01-17,0.081312,0.081539,0.079556,0.080505,261149597
2024-01-18,0.080509,0.080693,0.077399,0.077987,314880990
2024-01-19,0.077988,0.078705,0.075152,0.078536,351038255
2024-01-20,0.078534,0.089998,0.078236,0.087888,684267184
2024-01-21,0.087868,0.089992,0.084843,0.085273,948730356
2024-01-22,0.085292,0.085416,0.080195,0.080341,673330908
2024-01-23,0.080346,0.081677,0.076091,0.078154,555482191
2024-01-24,0.078157,0.080518,0.07775,0.079016,372585722
2024-01-25,0.079016,0.079137,0.077193,0.077933,292888748
2024-01-26,0.077929,0.080279,0.077595,0.079901,283895680
2024-01-27,0.079883,0.080678,0.079071,0.080142,212327663
2024-01-28,0.08014,0.08137,0.078292,0.078813,257196385
2024-01-29,0.078813,0.082872,0.078223,0.081289,540569157
2024-01-30,0.0813,0.082129,0.079593,0.079723,333456483
2024-01-31,0.079729,0.080222,0.078214,0.078764,307301569
2024-02-01,0.078763,0.079779,0.077684,0.079327,257042563
2024-02-02,0.079327,0.079901,0.078622,0.079233,220161256
2024-02-03,0.079234,0.079455,0.078616,0.078651,152907809
2024-02-04,0.078658,0.079857,0.078084,0.078238,183715849
2024-02-05,0.078248,0.080027,0.077504,0.07822,257544919
2024-02-06,0.078226,0.079181,0.077763,0.078466,192061699
2024-02-07,0.07847,0.080255,0.078211,0.080104,213373948
2024-02-08,0.080101,0.080755,0.079626,0.079871,248828595
2024-02-09,0.07987,0.082088,0.07987,0.081579,333635097
2024-02-10,0.081582,0.082083,0.080462,0.081448,212946391
2024-02-11,0.081447,0.083279,0.080992,0.081193,304303558
2024-02-12,0.081203,0.082797,0.079568,0.082345,360525326
2024-02-13,0.082333,0.082954,0.080062,0.081089,419683385
2024-02-14,0.081086,0.087003,0.080569,0.085543,627015518
2024-02-15,0.085546,0.088048,0.084166,0.085356,636946996
2024-02-16,0.085355,0.08788,0.084393,0.086013,441121282
2024-02-17,0.086016,0.086059,0.082205,0.083593,347758664
2024-02-18,0.083592,0.0857,0.083017,0.085166,300251530
2024-02-19,0.085169,0.090536,0.085121,0.089477,663450017
2024-02-20,0.089474,0.091208,0.083568,0.086143,801458657
2024-02-21,0.086148,0.086222,0.082173,0.084615,435393890
2024-02-22,0.084605,0.085407,0.083165,0.084089,362895383
2024-02-23,0.084083,0.085483,0.083036,0.084434,400189069
2024-02-24,0.084448,0.08632,0.083955,0.086156,326082311
2024-02-25,0.086157,0.086759,0.085461,0.086099,290853292
2024-02-26,0.086098,0.090024,0.084292,0.089389,523738048
2024-02-27,0.089388,0.099957,0.088637,0.097671,1806722811
2024-02-28,0.097673,0.121116,0.094607,0.116582,3843947641
2024-02-29,0.116447,0.134409,0.111816,0.117185,4799960277
2024-03-01,0.117167,0.145261,0.117167,0.139557,3758449851
2024-03-02,0.139614,0.150064,0.136927,0.142121,3588994520
2024-03-03,0.142131,0.155759,0.12984,0.153836,4012808483
2024-03-04,0.153941,0.184307,0.148781,0.18291,6348241494
2024-03-05,0.182804,0.205439,0.130103,0.153937,9368269377
2024-03-06,0.153925,0.177433,0.146967,0.157791,4497901224
2024-03-07,0.157791,0.162041,0.147082,0.158121,3006036407
2024-03-08,0.15812,0.175495,0.155494,0.165347,3976624455
2024-03-09,0.165347,0.184543,0.164319,0.179083,3451219764
2024-03-10,0.179083,0.179588,0.165952,0.16992,2274489696
2024-03-11,0.169907,0.182509,0.162567,0.181965,2905703482
2024-03-12,0.181973,0.183108,0.160104,0.168144,2524942571
2024-03-13,0.168152,0.173851,0.165792,0.169158,1930415342
2024-03-14,0.169158,0.191512,0.165624,0.17733,6047716785
2024-03-15,0.177329,0.181057,0.154082,0.163231,3584306802
2024-03-16,0.163231,0.164936,0.138419,0.142368,2400392026
2024-03-17,0.142364,0.158761,0.137732,0.15433,2329294453
2024-03-18,0.154328,0.154332,0.140197,0.143673,1657669949
2024-03-19,0.143673,0.145014,0.12563,0.128728,2946516944
2024-03-20,0.128735,0.152868,0.123453,0.152186,3190645446
2024-03-21,0.152186,0.158759,0.147189,0.155292,2581283877
2024-03-22,0.1553,0.164902,0.145591,0.152703,2672448713
2024-03-23,0.152703,0.174619,0.151855,0.161768,2912614106
2024-03-24,0.161768,0.1799,0.161716,0.176453,2848346890
2024-03-25,0.176453,0.185999,0.170166,0.175367,2654389972
2024-03-26,0.175367,0.186057,0.174924,0.182486,2877194654
2024-03-27,0.182486,0.191285,0.179843,0.19033,4055908716
2024-03-28,0.190317,0.226581,0.189573,0.220056,6553128323
2024-03-29,0.220056,0.2244,0.20881,0.213491,3493454859
2024-03-30,0.213424,0.216516,0.197847,0.199434,2403795719
2024-03-31,0.199413,0.223933,0.199334,0.220064,2414867092
2024-04-01,0.220065,0.220068,0.198108,0.20557,3408206742
2024-04-02,0.205575,0.205577,0.180468,0.182304,3855758084
2024-04-03,0.182302,0.187403,0.170506,0.175547,3112605374
2024-04-04,0.175547,0.1881,0.172262,0.179926,2153623709
2024-04-05,0.179926,0.18048,0.168037,0.177518,1914940616
2024-04-06,0.177521,0.187686,0.17679,0.185951,1620171667
2024-04-07,0.185949,0.204811,0.185803,0.199108,2643420654
2024-04-08,0.199106,0.20869,0.195885,0.20264,2106344172
2024-04-09,0.20264,0.203243,0.186361,0.189001,2078490138
2024-04-10,0.189001,0.201676,0.181762,0.199984,2662343295
2024-04-11,0.199984,0.20312,0.190442,0.194011,2179869259
2024-04-12,0.194011,0.200428,0.162513,0.174597,3611512055
2024-04-13,0.174612,0.175572,0.132195,0.153168,4750917199
2024-04-14,0.153168,0.164486,0.144482,0.162285,3723264167
2024-04-15,0.162285,0.16889,0.150884,0.161369,3604719833
2024-04-16,0.161369,0.162237,0.146908,0.155989,2473810383
2024-04-17,0.15599,0.158511,0.144836,0.147605,1972027907
2024-04-18,0.147606,0.153717,0.141307,0.152448,1947482132
2024-04-19,0.152448,0.156906,0.139644,0.156268,2186567402
2024-04-20,0.156268,0.164842,0.150942,0.162827,1649509831
2024-04-21,0.162826,0.165478,0.155606,0.15826,1293159346
2024-04-22,0.158259,0.163361,0.156843,0.161194,1251987179
2024-04-23,0.161194,0.162868,0.157169,0.159944,1047860346
2024-04-24,0.159944,0.164094,0.149529,0.151354,1524749099
2024-04-25,0.151356,0.154181,0.147753,0.151394,1078441792
2024-04-26,0.151394,0.151727,0.147061,0.147837,877813549
2024-04-27,0.147837,0.149364,0.143299,0.147716,847646783
2024-04-28,0.147716,0.15096,0.146301,0.146699,638063324
2024-04-29,0.146699,0.14795,0.139905,0.143492,1030579266
2024-04-30,0.143492,0.145902,0.129762,0.133327,1342359702
2024-05-01,0.133327,0.133724,0.120348,0.130134,2135887034
2024-05-02,0.130134,0.134254,0.124227,0.132106,1308884973
2024-05-03,0.132109,0.147762,0.131422,0.146146,1266276714
2024-05-04,0.146142,0.169092,0.146106,0.160157,2791346636
2024-05-05,0.160157,0.16313,0.154978,0.161068,1506950274
2024-05-06,0.161066,0.168941,0.154445,0.156608,1747675308
2024-05-07,0.156608,0.159802,0.149738,0.15019,1139969527
2024-05-08,0.15019,0.151921,0.142211,0.143294,1159774226
2024-05-09,0.143294,0.153983,0.143158,0.152117,1093467705
2024-05-10,0.152117,0.153048,0.142525,0.144031,1056928481
2024-05-11,0.144031,0.146037,0.142707,0.142924,533516788
2024-05-12,0.142925,0.144389,0.140016,0.141231,601107964
2024-05-13,0.141231,0.156825,0.136043,0.148434,1918835792
2024-05-14,0.148433,0.154765,0.144361,0.145419,1899294334
2024-05-15,0.145419,0.156989,0.1454,0.155526,1767635344
2024-05-16,0.155529,0.159025,0.14907,0.149637,1374063837
