DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-08-20,295.744263,325.710693,285.643524,306.429138,5158419470
2020-08-21,306.095581,326.118591,288.559784,304.203766,5217771984
2020-08-22,304.578522,477.263336,298.038666,474.520416,51402111303
2020-08-23,474.770996,474.770996,393.214783,420.0513,33962442396
2020-08-24,422.205841,506.88562,403.225067,487.840271,43211896592
2020-08-25,485.968353,612.84259,477.296143,587.607544,95624120091
2020-08-26,589.523865,694.835205,546.089783,643.867615,111623576443
2020-08-27,643.238281,719.807495,566.700989,600.177734,137479062131
2020-08-28,601.366516,667.467773,587.689331,648.981934,76610166515
2020-08-29,650.664429,691.434875,636.587341,648.896423,55552633132
2020-08-30,648.295593,655.255981,605.788818,619.382507,51211956899
2020-08-31,623.185059,683.926208,611.094421,667.850952,54340079522
2020-09-01,667.722656,723.018616,653.757141,665.91333,63695336276
2020-09-02,665.26947,681.558838,600.902344,652.103271,62046026264
2020-09-03,651.223206,672.101624,605.118164,609.779785,81015528797
2020-09-04,607.524597,635.11908,491.895142,546.743286,89861131458
2020-09-05,545.680359,564.353027,388.164459,437.977081,85612649998
2020-09-06,439.540955,520.849304,399.455963,510.253021,98251659551
2020-09-07,509.889435,512.289246,428.318756,488.443146,71796771861
2020-09-08,487.836121,490.556793,436.524689,452.940857,55043957898
2020-09-09,453.846222,509.579926,440.620087,500.24942,56739270669
2020-09-10,500.34613,517.038452,474.399902,486.342041,67255220453
2020-09-11,486.157715,504.194702,458.324493,493.150116,67246235008
2020-09-12,493.684662,560.515015,479.39798,545.322144,80013878663
2020-09-13,546.171875,581.602112,510.268585,562.366882,116707148103
2020-09-14,562.204407,591.911499,544.24884,565.53241,106605820011
2020-09-15,567.426758,575.368042,537.035522,537.035522,94625764174
2020-09-16,534.217041,555.909363,525.2724,533.781006,83251999296
2020-09-17,533.781006,567.311401,531.552734,558.689392,81280777608
2020-09-18,559.255615,570.018738,534.303589,548.523254,71459527981
2020-09-19,549.304688,549.561279,504.524353,515.025574,63289850242
2020-09-20,515.391968,520.155029,462.691528,488.409241,83467710414
2020-09-21,488.409241,490.918396,413.642548,428.665222,114817848050
2020-09-22,427.702545,441.631134,410.061493,438.452209,70698860847
2020-09-23,437.831543,453.782837,418.717224,424.561768,58666136781
2020-09-24,423.503632,463.829529,420.90799,462.031403,46137361233
2020-09-25,461.429504,478.200958,449.393066,466.812988,44896355474
2020-09-26,466.949493,471.359985,447.974304,459.073944,34818122890
2020-09-27,458.305359,460.608246,439.313263,455.094574,33402599564
2020-09-28,454.266327,484.03598,450.103424,463.730957,57309962579
2020-09-29,466.250763,485.357422,460.503571,475.576263,53783956648
2020-09-30,475.835785,475.835785,449.723053,458.693665,39908005685
2020-10-01,458.818848,483.39032,449.400726,458.495758,46985363512
2020-10-02,458.566742,460.482422,413.590942,434.315094,58452108190
2020-10-03,434.751434,435.192871,425.355225,428.718353,38127558337
2020-10-04,428.464111,442.73996,423.606476,440.420685,30215671431
2020-10-05,441.197418,446.658417,435.088257,441.094604,35123578947
2020-10-06,440.732178,442.020905,385.115143,396.810303,69963933578
2020-10-07,396.524445,411.158691,382.53598,408.916779,66661854408
2020-10-08,408.792542,441.057739,388.351166,435.000092,65125615752
2020-10-09,435.976654,459.987183,425.78775,450.180389,51910452433
2020-10-10,449.962738,472.711548,447.77887,449.175751,51966594953
2020-10-11,449.782318,457.774323,441.32489,450.183563,40992286803
2020-10-12,449.505157,467.135345,443.940033,455.063324,51575362784
2020-10-13,454.655731,457.808929,438.940735,448.187073,44367285050
2020-10-14,448.833649,458.564728,430.341553,441.505859,54695043356
2020-10-15,440.788635,440.788635,424.814789,431.636932,47477310740
2020-10-16,431.975494,437.857849,404.083527,412.161987,46734411781
2020-10-17,412.963104,419.313873,408.164368,418.247406,21765376959
2020-10-18,418.364197,434.531952,417.484131,432.763611,21519648380
2020-10-19,433.429291,433.508057,418.012024,420.844269,26363058653
2020-10-20,420.749084,436.916901,408.705475,412.46106,53023984845
2020-10-21,412.003326,443.994324,411.840973,433.504303,47946683606
