DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-01-01,4.313239,4.382291,4.284706,4.370816,86051504
2023-01-02,4.370789,4.52218,4.329961,4.489374,123129359
2023-01-03,4.48944,4.539869,4.477426,4.524364,100206298
2023-01-04,4.524335,4.677799,4.52398,4.630191,134185735
2023-01-05,4.629892,4.643755,4.55535,4.617662,115007119
2023-01-06,4.617635,4.699047,4.56176,4.686106,125537028
2023-01-07,4.686261,4.702011,4.644497,4.665955,69639293
2023-01-08,4.665561,4.802947,4.614364,4.801005,107178827
2023-01-09,4.803517,5.062742,4.803517,4.894874,249231173
2023-01-10,4.894225,4.964311,4.846919,4.918806,132716232
2023-01-11,4.918714,5.129979,4.838012,5.129979,153231216
2023-01-12,5.163209,5.248588,5.035909,5.229478,215518083
2023-01-13,5.230833,5.414657,5.177681,5.401746,183856813
2023-01-14,5.401126,6.377742,5.400347,6.024649,643130105
2023-01-15,6.026293,6.053421,5.796247,5.928098,291009428
2023-01-16,5.928088,6.076206,5.657999,5.810773,305874665
2023-01-17,5.811995,6.174071,5.740497,5.956206,347150007
2023-01-18,5.956489,6.190424,5.626402,5.648101,393198940
2023-01-19,5.647436,5.832261,5.647436,5.805565,172654288
2023-01-20,5.805644,6.27213,5.764325,6.255243,228801196
2023-01-21,6.256244,6.439439,6.115497,6.249409,359248913
2023-01-22,6.248792,6.443391,6.119733,6.205266,264552957
2023-01-23,6.206167,6.796454,6.20592,6.57702,459481550
2023-01-24,6.574902,6.691413,6.146866,6.186764,286483739
2023-01-25,6.18784,6.539225,6.043725,6.406066,316181967
2023-01-26,6.403174,6.549321,6.328781,6.47482,293122320
2023-01-27,6.474748,6.613658,6.325269,6.567625,244747281
2023-01-28,6.570487,6.651824,6.345912,6.398319,192797813
2023-01-29,6.398777,6.691884,6.354317,6.615759,231833527
2023-01-30,6.616557,6.643761,6.101545,6.188152,248936208
2023-01-31,6.187972,6.311033,6.164976,6.264369,197930900
2023-02-01,6.263352,6.480932,6.05388,6.466095,267498817
2023-02-02,6.464699,6.854851,6.463265,6.535533,374914377
2023-02-03,6.535589,7.105684,6.533467,7.011684,433742597
2023-02-04,7.010736,7.048868,6.840476,6.883106,214142891
2023-02-05,6.882103,6.888059,6.534688,6.644724,246197164
2023-02-06,6.644575,6.783068,6.464379,6.494799,231103237
2023-02-07,6.494757,6.942543,6.490696,6.942028,270506178
2023-02-08,6.941823,6.991979,6.653432,6.749274,254069478
2023-02-09,6.75067,6.960459,6.149367,6.231307,510763048
2023-02-10,6.231433,6.298765,6.154101,6.18969,282715442
2023-02-11,6.190619,6.285761,6.167202,6.278796,139375050
2023-02-12,6.277932,6.374244,6.121068,6.176514,173063356
2023-02-13,6.176031,6.236272,5.91848,6.121275,314089739
2023-02-14,6.121185,6.255843,6.047778,6.227574,260324481
2023-02-15,6.22736,6.609523,6.169907,6.609523,309095776
2023-02-16,6.609261,6.713314,6.332002,6.333875,387445189
2023-02-17,6.333553,7.385729,6.307594,7.278363,724204305
2023-02-18,7.278722,7.352471,7.134193,7.242686,422027608
2023-02-19,7.242491,7.833305,7.199179,7.443704,714852394
2023-02-20,7.447235,7.557076,7.301704,7.542163,468495022
2023-02-21,7.543006,7.560232,7.143788,7.24881,389455278
2023-02-22,7.248545,7.260941,6.901492,7.183219,405083332
2023-02-23,7.182923,7.377747,7.02869,7.089575,346788535
2023-02-24,7.088987,7.137348,6.505552,6.614422,389778147
2023-02-25,6.614669,6.642154,6.374599,6.540582,241439674
2023-02-26,6.540674,6.723769,6.510886,6.689604,221715960
2023-02-27,6.689227,6.77544,6.512409,6.588034,255791158
2023-02-28,6.588064,6.592543,6.301514,6.344936,250815487
2023-03-01,6.345207,6.58434,6.332013,6.534181,259834534
2023-03-02,6.534324,6.54132,6.247586,6.326915,215734915
2023-03-03,6.327834,6.333823,5.869161,6.033932,295249301
2023-03-04,6.034204,6.051474,5.776046,5.912604,181811097
2023-03-05,5.912928,6.053988,5.90491,5.980068,176519917
2023-03-06,5.979489,6.034179,5.889022,5.922527,191295906
2023-03-07,5.923184,6.006413,5.762323,5.851392,247925428
2023-03-08,5.849308,5.8979,5.537147,5.595502,304238275
2023-03-09,5.595962,5.790973,5.297045,5.380726,307651777
2023-03-10,5.381686,5.579728,5.177556,5.554636,370467674
2023-03-11,5.554732,5.678919,5.292419,5.507718,307651125
2023-03-12,5.507452,5.916477,5.435659,5.916477,270040544
2023-03-13,5.917931,6.161019,5.731997,6.115266,400047499
2023-03-14,6.114631,6.544589,6.036527,6.24384,394264702
2023-03-15,6.245224,6.380438,5.815733,5.885962,353927875
2023-03-16,5.888288,6.133537,5.822006,6.101113,231972761
2023-03-17,6.101768,6.635837,6.05053,6.635837,288838788
2023-03-18,6.635964,6.702243,6.314121,6.328587,268812457
2023-03-19,6.328256,6.609979,6.328256,6.470155,204987997
2023-03-20,6.468975,6.494158,6.086194,6.095547,220342287
2023-03-21,6.097406,6.442334,6.039057,6.383083,222247826
2023-03-22,6.381216,6.387456,5.964035,6.063481,244809731
2023-03-23,6.062275,6.41687,6.016334,6.32547,184308437
2023-03-24,6.325593,6.339621,5.969332,6.02803,188002485
