DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2021-01-01,9.223332,10.208113,9.102085,9.767325,1132152072
2021-01-02,9.768029,10.188625,9.461612,10.070163,1287645753
2021-01-03,10.072823,11.412592,9.792879,11.14295,1876697869
2021-01-04,11.156193,12.714233,10.247485,11.076078,2388714033
2021-01-05,11.075008,12.119288,10.739034,11.822468,1980335994
2021-01-06,11.830856,14.003392,11.53683,13.903735,2962152328
2021-01-07,13.906513,14.065471,12.403798,13.066887,2321312664
2021-01-08,13.056337,13.193278,11.634196,12.505593,2249136093
2021-01-09,12.498572,14.646114,12.322941,14.402875,2145534941
2021-01-10,14.395854,15.088323,12.775614,13.331536,2509348523
2021-01-11,13.330722,13.330722,10.334987,11.970472,2819523574
2021-01-12,11.964876,12.698226,11.262478,11.398444,1800640479
2021-01-13,11.388713,13.331887,10.999484,13.098327,1862663725
2021-01-14,13.096079,14.67746,12.701646,14.670862,2270337711
2021-01-15,14.703678,17.465643,14.476349,17.144526,5655606073
2021-01-16,17.148815,18.781691,16.330896,16.73778,4552813025
2021-01-17,16.738022,19.559464,16.113113,19.199278,4166588470
2021-01-18,19.227316,19.476463,17.572741,18.245564,2982729789
2021-01-19,18.250483,18.838594,16.975288,17.096848,2535352001
2021-01-20,17.06982,18.10071,15.840546,18.033291,2833717308
2021-01-21,18.034887,18.108814,14.92986,15.144623,2801344062
2021-01-22,15.134951,18.421127,14.282112,17.769888,3526339455
2021-01-23,17.753994,20.901197,17.454144,20.338848,4188217772
2021-01-24,20.346701,20.427084,19.201815,20.302038,3063755400
2021-01-25,20.300043,21.080446,18.727461,19.385925,3080800552
2021-01-26,19.37085,19.73587,17.906801,18.929562,2562989124
2021-01-27,18.935867,19.001049,16.878506,17.409351,2555296774
2021-01-28,17.401424,20.1982,17.058338,19.066542,3013579211
2021-01-29,19.225014,19.902458,18.278502,18.762562,3121241297
2021-01-30,18.762218,19.731358,18.31743,19.438953,2212923182
2021-01-31,19.440735,20.21093,18.267136,18.641495,2221100848
2021-02-01,18.63945,19.188755,17.950327,18.926067,2007333769
2021-02-02,18.925959,20.022297,18.956593,19.700985,2163420624
2021-02-03,19.695332,21.178383,19.571938,20.822403,2613815060
