DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-09-18,3.488152980804444,8.438536643981934,3.261756896972656,6.897256851196289,6061110198
2020-09-19,6.945577144622803,7.443274974822998,5.3217949867248535,5.724463939666748,2447471305
2020-09-20,5.72051477432251,6.050325870513916,4.720210075378418,5.244194984436035,1554143599
2020-09-21,5.244194984436035,5.62215518951416,4.160743236541748,4.266078948974609,1329464490
2020-09-22,4.27501392364502,4.554091930389404,3.755039930343628,3.9051380157470703,816282684
2020-09-23,3.917943954467773,4.707647800445557,3.916562080383301,4.653264999389648,964205457
2020-09-24,4.448575973510742,5.249794960021973,4.448575019836426,5.137266159057617,1168427377
2020-09-25,5.160446166992188,5.528678894042969,4.848576068878174,5.012951850891113,882242519
2020-09-26,5.011349201202393,5.225045204162598,4.737246036529541,4.805881023406982,463707078
2020-09-27,4.802268981933594,5.442522048950195,4.72870397567749,4.7808990478515625,444099192
2020-09-28,4.781429767608643,4.937264919281006,4.164315223693848,4.187979221343994,435788116
2020-09-29,4.187973976135254,4.417395114898682,4.118353843688965,4.417379856109619,356399047
2020-09-30,4.448182106018066,4.448671817779541,3.9218928813934326,4.013014793395996,375777187
2020-10-01,4.014051914215088,4.506503105163574,3.974045991897583,4.259864807128906,701098958
2020-10-02,4.261799812316895,4.2922210693359375,3.6655540466308594,3.785897970199585,646428104
2020-10-03,3.7836039066314697,4.124611854553223,3.7492868900299072,3.791614055633545,359042995
2020-10-04,3.797646999359131,3.8160879611968994,3.616776943206787,3.668925046920776,413697306
2020-10-05,3.668925046920776,3.716207981109619,3.3412559032440186,3.4192049503326416,497456257
2020-10-06,3.416883945465088,3.416883945465088,2.721012115478516,2.8342409133911133,681166626
2020-10-07,2.8423221111297607,2.9886670112609863,2.4628679752349854,2.8000640869140625,664950267
2020-10-08,2.79732608795166,3.417099952697754,2.5826079845428467,3.27030611038208,717724262
2020-10-09,3.2856600284576416,3.555273056030273,2.9953999519348145,3.09736704826355,672751181
2020-10-10,3.0818119049072266,3.632204055786133,3.054928064346313,3.3315269947052,562610977
2020-10-11,3.331238985061645,3.4421749114990234,3.2507429122924805,3.387239933013916,411091368
2020-10-12,3.379020929336548,3.4290430545806885,3.203084945678711,3.260261058807373,558369285
2020-10-13,3.2616729736328125,3.622659921646118,3.235384941101074,3.4972660541534424,383311535
2020-10-14,3.5001790523529053,3.5824520587921143,2.648806095123291,3.0820229053497314,516845493
2020-10-15,3.0773489475250244,3.0774099826812744,2.86653995513916,2.906949043273926,439092200
2020-10-16,2.9083828926086426,3.1633551120758057,2.805558919906616,3.034976959228516,578856190
2020-10-17,3.0373730659484863,3.085675001144409,2.9605278968811035,3.000683069229126,274343380
2020-10-18,2.99507999420166,3.276798963546753,2.9827609062194824,3.2668590545654297,270238697
2020-10-19,3.274674892425537,3.2818660736083984,3.1287379264831543,3.177664041519165,353126948
2020-10-20,3.173583030700684,3.181297063827514,2.821474075317383,2.869800090789795,542347476
2020-10-21,2.8618969917297363,3.065713882446289,2.8508310317993164,2.9413740634918213,641102100
2020-10-22,2.9408481121063232,3.139806032180786,2.930285930633545,3.03944993019104,490414767
2020-10-23,3.0440731048583984,3.1202809810638428,2.974442958831787,3.012190103530884,340365373
2020-10-24,3.012190103530884,3.083292007446289,2.9377100467681885,2.943257093429565,228726426
2020-10-25,2.943257093429565,2.966797113418579,2.7299389839172363,2.775747060775757,280177013
2020-10-26,2.775747060775757,2.8681530952453613,2.5507009029388428,2.725903034210205,402513710
2020-10-27,2.725903034210205,2.9005489349365234,2.710788011550904,2.8223989009857178,374717069
2020-10-28,2.8223989009857178,2.850339889526367,2.5993618965148926,2.6761159896850586,382606652
2020-10-29,2.6761159896850586,2.7345690727233887,2.4940900802612305,2.5416159629821777,452924614
2020-10-30,2.541616916656494,2.554728984832764,2.265244960784912,2.414167881011963,407724693
2020-10-31,2.414167881011963,2.414167881011963,2.2515969276428223,2.266427993774414,195366723
2020-11-01,2.266427993774414,2.433621883392334,2.227458000183105,2.379304885864258,189355187
2020-11-02,2.379304885864258,2.4408349990844727,2.2432570457458496,2.2542600631713867,267321819
2020-11-03,2.2542600631713867,2.281023025512696,2.0659420490264893,2.1343190670013428,249641515
2020-11-04,2.1343250274658203,2.1603870391845703,1.8889729976654053,1.9301190376281736,339588343
2020-11-05,1.930122971534729,2.4016170501708984,1.7638169527053833,2.20612907409668,513013238
2020-11-06,2.206115961074829,2.6778810024261475,2.1820309162139893,2.550795078277588,584436650
2020-11-07,2.550795078277588,2.995857954025269,2.448126077651977,2.4664969444274902,771051235
2020-11-08,2.4664969444274902,2.8853700160980225,2.4425570964813232,2.84861707687378,478996897
2020-11-09,2.84861707687378,2.852005958557129,2.5862860679626465,2.676862955093384,486394678
2020-11-10,2.6768639087677,3.103295087814331,2.6401329040527344,3.007544040679932,514331154
2020-11-11,3.007544040679932,3.1498959064483643,2.877064943313598,2.912374973297119,525551143
2020-11-12,2.912374973297119,3.081581115722656,2.827265977859497,2.930141925811768,538966370
2020-11-13,2.930141925811768,3.9613499641418457,2.906121015548706,3.879658937454224,765960347
2020-11-14,3.879658937454224,3.95374608039856,3.534730911254883,3.8091070652008057,774643440
2020-11-15,3.8091070652008057,4.23602294921875,3.6348490715026855,3.862006902694702,742520518
2020-11-16,3.862006902694702,3.932907104492188,3.459238052368164,3.6040120124816895,739416980
2020-11-17,3.759260892868042,3.848436117172241,3.485387086868286,3.803481101989746,753340390
2020-11-18,3.803453922271729,3.847405910491944,3.288325071334839,3.463665008544922,855595852
2020-11-19,3.4636800289154053,3.884875059127808,3.2475080490112305,3.733059883117676,690972294
2020-11-20,3.733059883117676,4.0839619636535645,3.684215068817138,3.840914011001587,1046467101
2020-11-21,3.840914011001587,3.9257700443267822,3.600594997406006,3.812230110168457,972140640
2020-11-22,3.812230110168457,3.920586109161377,3.4476099014282227,3.659053087234497,1008603253
2020-11-23,3.659053087234497,4.204034805297852,3.637181043624878,4.188878059387207,1351039954
2020-11-24,4.189349174499512,4.479371070861816,3.9572460651397705,4.067072868347168,1346899109
2020-11-25,4.06528377532959,4.2001118659973145,3.579107999801636,3.683753967285156,933020040
2020-11-26,3.682017087936402,3.765527009963989,3.116538047790528,3.4314990043640137,1516484179
2020-11-27,3.433835983276367,3.518866062164306,3.1729419231414795,3.316725015640259,665287433
2020-11-28,3.3169469833374023,3.5310161113739014,3.266371011734009,3.4696710109710693,508403730
2020-11-29,3.470264911651612,3.569222927093506,3.3747479915618896,3.5520548820495605,483895368
2020-11-30,3.5519440174102783,3.804332971572876,3.5373899936676025,3.769073963165283,824763850
2020-12-01,3.7726120948791504,3.975910902023315,3.476761102676392,3.555413007736206,1042619601
2020-12-02,3.555058002471924,4.168472766876221,3.5134758949279785,3.9369399547576895,729926104
2020-12-03,3.940069913864136,4.019714832305908,3.8085880279541016,3.891982078552246,587622999
2020-12-04,3.892267942428589,3.916184902191162,3.507199048995972,3.5281319618225098,595341444
2020-12-05,3.528135061264038,3.696547031402588,3.457031011581421,3.681674003601074,420480161
2020-12-06,3.681869983673096,3.777265071868897,3.512129068374634,3.653107881546021,423227915
2020-12-07,3.653027057647705,3.871731996536255,3.5708909034729004,3.764540910720825,411938302
2020-12-08,3.764225959777832,3.764225959777832,3.2825560569763184,3.284986019134521,546521147
2020-12-09,3.2854061126708984,3.3908228874206543,3.132343053817749,3.355417013168335,516081303
2020-12-10,3.355832099914551,3.367770910263061,3.1916310787200928,3.24360990524292,365002774
2020-12-11,3.2438650131225586,3.2438650131225586,2.9264819622039795,2.972109079360962,506458332
2020-12-12,2.9701499938964844,3.1740779876708984,2.9659249782562256,3.1225340366363525,299773732
2020-12-13,3.122936964035034,3.362190961837769,3.0740270614624023,3.3378219604492188,363657249
2020-12-14,3.3385589122772217,3.5205531120300293,3.247210025787353,3.4852631092071533,364601424
2020-12-15,3.484302043914795,3.516303062438965,3.319636106491089,3.331509113311768,331368559
2020-12-16,3.3311800956726074,3.533179998397827,3.251211881637573,3.5285511016845703,569026021
2020-12-17,3.528724908828736,3.9930460453033447,3.445749998092652,3.6915109157562256,1276882131
2020-12-18,3.692718029022217,3.842437982559204,3.555411100387573,3.767314910888672,764765772
