DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-01-01,0.095862,0.098715,0.095649,0.09755,186823693
2024-01-02,0.097563,0.098102,0.096199,0.097685,178368468
2024-01-03,0.09769,0.100657,0.097585,0.099039,259663516
2024-01-04,0.099046,0.100571,0.095125,0.09777,379288514
2024-01-05,0.097766,0.099476,0.097322,0.097826,255412062
2024-01-06,0.097822,0.097926,0.094577,0.095356,249764091
2024-01-07,0.095357,0.095378,0.093134,0.09486,189332955
2024-01-08,0.094857,0.095073,0.093952,0.094042,153781860
2024-01-09,0.09405,0.095172,0.092655,0.095238,255628174
2024-01-10,0.095246,0.095399,0.093002,0.094007,244655869
2024-01-11,0.094005,0.096415,0.094005,0.095943,286234805
2024-01-12,0.095946,0.098316,0.095406,0.096724,308331464
2024-01-13,0.096716,0.098474,0.096523,0.097522,311987364
2024-01-14,0.09751,0.105765,0.096914,0.104113,561036391
2024-01-15,0.104113,0.107181,0.101533,0.101555,332542008
2024-01-16,0.101542,0.104377,0.098536,0.099341,305695925
2024-01-17,0.099321,0.101233,0.098918,0.099344,252694925
2024-01-18,0.099338,0.100364,0.098849,0.099488,201335864
2024-01-19,0.09949,0.100707,0.098537,0.099231,244518989
2024-01-20,0.099232,0.101211,0.098221,0.101204,259250006
2024-01-21,0.101205,0.101464,0.100659,0.100785,162361319
2024-01-22,0.100787,0.102217,0.099956,0.099956,169290846
2024-01-23,0.099967,0.100821,0.099191,0.100354,243262689
2024-01-24,0.100352,0.10067,0.097658,0.098697,286294489
2024-01-25,0.098696,0.09995,0.098407,0.099914,200105356
2024-01-26,0.099916,0.103616,0.099922,0.103338,243609452
2024-01-27,0.103336,0.105968,0.103332,0.105419,257962862
2024-01-28,0.105408,0.107079,0.103288,0.103526,213197072
2024-01-29,0.10352,0.104439,0.102787,0.103488,190250861
2024-01-30,0.103486,0.105762,0.103371,0.104344,242541242
2024-01-31,0.104347,0.104379,0.103312,0.103332,203548424
2024-02-01,0.103332,0.104833,0.103005,0.103887,281540501
2024-02-02,0.103886,0.10649,0.103393,0.106275,253881176
2024-02-03,0.10628,0.10839,0.10628,0.107681,246264864
2024-02-04,0.107674,0.108665,0.107463,0.108548,145599982
2024-02-05,0.108549,0.110251,0.108322,0.109824,171707032
2024-02-06,0.109823,0.111068,0.109632,0.110699,225986371
2024-02-07,0.110693,0.117336,0.110633,0.112388,304270754
2024-02-08,0.112403,0.117096,0.112403,0.114625,281120819
2024-02-09,0.11464,0.117449,0.112422,0.113126,294098947
2024-02-10,0.113124,0.114883,0.113045,0.114772,256047973
2024-02-11,0.114772,0.115523,0.114152,0.115359,170761510
2024-02-12,0.115357,0.115825,0.11507,0.115092,165658177
2024-02-13,0.115089,0.116795,0.114526,0.116096,253369087
2024-02-14,0.116101,0.11864,0.116458,0.118544,251466607
2024-02-15,0.118544,0.120959,0.118243,0.120837,284485800
2024-02-16,0.120838,0.122821,0.120832,0.121759,360752196
2024-02-17,0.12176,0.123367,0.121555,0.123341,274864877
2024-02-18,0.123347,0.129329,0.123106,0.126094,422838264
2024-02-19,0.126102,0.126254,0.125089,0.125359,217366775
2024-02-20,0.125363,0.126892,0.125307,0.126551,256884351
2024-02-21,0.126551,0.129495,0.126251,0.128839,368911506
2024-02-22,0.128839,0.129833,0.128403,0.129138,399272829
2024-02-23,0.129142,0.129103,0.128097,0.128335,292905859
2024-02-24,0.128334,0.128536,0.127255,0.127569,248264864
2024-02-25,0.127569,0.127671,0.126481,0.126885,195425695
2024-02-26,0.126885,0.127418,0.126667,0.127202,176298083
2024-02-27,0.127202,0.129087,0.127029,0.128955,276658112
2024-02-28,0.128954,0.132547,0.128874,0.131798,399622305
2024-02-29,0.131796,0.132925,0.130132,0.131231,494469789
2024-03-01,0.131226,0.132459,0.129941,0.130093,416188321
2024-03-02,0.130097,0.130586,0.129669,0.130562,302380813
2024-03-03,0.130568,0.13074,0.129379,0.130269,281314097
2024-03-04,0.130268,0.13029,0.129003,0.129762,288240703
2024-03-05,0.129766,0.130171,0.12878,0.129371,451219201
