DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2020-01-01,0.011849,0.011988,0.011758,0.01181,871028675
2020-01-02,0.011813,0.011813,0.011463,0.01152,895016509
2020-01-03,0.011535,0.012103,0.011429,0.012039,994194015
2020-01-04,0.012052,0.012128,0.011927,0.012116,888811044
2020-01-05,0.012125,0.012467,0.012117,0.012206,967332081
2020-01-06,0.012201,0.012995,0.012185,0.012995,1075885055
2020-01-07,0.013036,0.01317,0.01276,0.012889,1004508933
2020-01-08,0.012893,0.01312,0.012495,0.01266,1008075801
2020-01-09,0.012658,0.012695,0.012445,0.012659,849715229
2020-01-10,0.012661,0.013282,0.012375,0.013141,1039794524
2020-01-11,0.01315,0.013424,0.013039,0.01314,1057372042
2020-01-12,0.013144,0.013497,0.01305,0.013471,1035621167
2020-01-13,0.013471,0.013532,0.013104,0.013207,958779281
2020-01-14,0.013208,0.015203,0.013196,0.015026,1317669748
2020-01-15,0.015034,0.01622,0.014663,0.015496,1310807282
2020-01-16,0.015503,0.015547,0.014563,0.015371,1196992415
2020-01-17,0.015441,0.01629,0.015332,0.015929,1280827954
2020-01-18,0.015936,0.016314,0.015616,0.015973,1248939340
2020-01-19,0.015981,0.016288,0.014663,0.014981,1180222199
2020-01-20,0.014974,0.015088,0.014649,0.014983,1141136380
2020-01-21,0.014976,0.015613,0.014907,0.015613,1117738443
2020-01-22,0.015612,0.015739,0.015408,0.015639,1063585535
2020-01-23,0.015649,0.015673,0.014517,0.014702,1120444559
2020-01-24,0.014711,0.015017,0.014283,0.014885,1122534856
2020-01-25,0.014899,0.014899,0.014533,0.014693,1040885611
2020-01-26,0.014687,0.015254,0.014611,0.01524,1138527092
2020-01-27,0.015235,0.015691,0.015235,0.01555,1201197262
2020-01-28,0.01556,0.017127,0.015545,0.016888,1473955784
2020-01-29,0.016887,0.017839,0.016864,0.016963,1370749127
2020-01-30,0.016949,0.017874,0.016314,0.017679,1434224881
2020-01-31,0.017693,0.017857,0.016526,0.016838,1308276530
2020-02-01,0.016822,0.017188,0.01667,0.017184,1213791532
2020-02-02,0.017177,0.017884,0.016747,0.017256,1336581270
2020-02-03,0.017246,0.017655,0.01715,0.017372,1282718635
2020-02-04,0.017358,0.017621,0.016718,0.017438,1274619824
2020-02-05,0.017452,0.018888,0.017443,0.018888,1374581349
2020-02-06,0.018875,0.021058,0.018449,0.020522,1770459982
2020-02-07,0.020548,0.021402,0.019688,0.020155,1605840397
2020-02-08,0.020117,0.020441,0.018912,0.019963,1431174785
2020-02-09,0.01995,0.02066,0.019695,0.020121,1339424734
2020-02-10,0.020128,0.020475,0.019275,0.020374,1454855533
2020-02-11,0.020376,0.020863,0.019665,0.020772,1391360369
2020-02-12,0.020788,0.022215,0.02077,0.022083,1562420917
2020-02-13,0.022083,0.023655,0.020968,0.022006,1851955938
2020-02-14,0.022009,0.024576,0.021964,0.024307,1925445319
2020-02-15,0.024331,0.024462,0.021593,0.021777,1633276260
2020-02-16,0.021798,0.022742,0.019057,0.02072,1788637170
2020-02-17,0.020679,0.020679,0.01877,0.02005,1699900378
2020-02-18,0.020058,0.021102,0.01915,0.020908,1586181497
2020-02-19,0.020916,0.020929,0.018724,0.018798,1565078895
2020-02-20,0.018788,0.018963,0.017851,0.018421,1770700476
2020-02-21,0.018418,0.018853,0.018273,0.018622,1625054341
2020-02-22,0.018633,0.018701,0.018277,0.018518,1431445074
2020-02-23,0.018518,0.01966,0.0185,0.019658,1511657104
2020-02-24,0.019663,0.019666,0.01779,0.018306,1681228590
2020-02-25,0.018302,0.018319,0.017277,0.017513,1565084265
2020-02-26,0.017497,0.017614,0.014674,0.015138,1822247622
2020-02-27,0.015132,0.015926,0.014688,0.015401,1652841421
2020-02-28,0.015416,0.015723,0.014805,0.015467,1497507769
2020-02-29,0.015432,0.015722,0.015075,0.01508,1388290044
2020-03-01,0.015081,0.01546,0.014718,0.01493,1385357755
2020-03-02,0.014947,0.015864,0.014881,0.015699,1472328788
2020-03-03,0.015698,0.01581,0.015305,0.015452,1334539022
2020-03-04,0.015444,0.015902,0.015383,0.015902,1255020423
2020-03-05,0.015919,0.016373,0.015919,0.015943,1265215867
2020-03-06,0.01596,0.016189,0.01596,0.016157,1215104544
2020-03-07,0.016163,0.016179,0.015085,0.015106,1150702070
2020-03-08,0.015098,0.015099,0.013056,0.013056,1197925972
2020-03-09,0.01303,0.013253,0.012456,0.01315,1252603858
2020-03-10,0.013158,0.013461,0.012943,0.013348,1098447533
2020-03-11,0.013354,0.013469,0.012651,0.013173,1127462704
2020-03-12,0.013177,0.013202,0.00783,0.00786,1223199638
2020-03-13,0.007835,0.009677,0.006722,0.009195,1630575542
2020-03-14,0.009214,0.009467,0.008668,0.008759,1025293690
2020-03-15,0.008757,0.009735,0.008689,0.009275,1038758133
2020-03-16,0.009263,0.009268,0.007872,0.008567,1039314502
2020-03-17,0.00857,0.009237,0.008566,0.008976,984522629
2020-03-18,0.008971,0.009221,0.00896,0.009065,935915693
2020-03-19,0.00907,0.011253,0.00907,0.010946,1176322937
2020-03-20,0.010945,0.011798,0.009933,0.01045,1109109542
2020-03-21,0.010456,0.01068,0.010031,0.010432,1007737332
2020-03-22,0.010434,0.01076,0.009669,0.009692,898146088
2020-03-23,0.009692,0.010501,0.009639,0.010483,1034413700
2020-03-24,0.010494,0.010717,0.010344,0.010661,1005854788
2020-03-25,0.01066,0.010785,0.010268,0.010456,965578210
2020-03-26,0.010456,0.010793,0.010383,0.010745,916769085
2020-03-27,0.010756,0.010836,0.010211,0.010233,888489610
2020-03-28,0.010231,0.010285,0.009779,0.010209,919889807
2020-03-29,0.010207,0.010235,0.009648,0.009648,823863099
2020-03-30,0.009651,0.010603,0.009626,0.010436,958306870
2020-03-31,0.01044,0.010618,0.010408,0.010543,686178637
2020-04-01,0.010543,0.010558,0.010192,0.010569,740020405
2020-04-02,0.010575,0.011366,0.010542,0.011042,786268939
2020-04-03,0.011045,0.011254,0.01095,0.011019,735057205
2020-04-04,0.011023,0.011149,0.010909,0.011104,747814835
2020-04-05,0.01111,0.011757,0.011007,0.011663,838825061
2020-04-06,0.011662,0.012666,0.011659,0.012645,935989254
2020-04-07,0.012642,0.01292,0.012125,0.012176,860846977
2020-04-08,0.012185,0.012636,0.012133,0.012609,993508698
2020-04-09,0.012609,0.012665,0.012188,0.012363,898166862
2020-04-10,0.012361,0.012381,0.011091,0.011395,1003506744
2020-04-11,0.011395,0.011711,0.011297,0.011415,961631382
2020-04-12,0.011413,0.012015,0.011337,0.011803,968097524
2020-04-13,0.011794,0.011794,0.011239,0.011523,1142581750
2020-04-14,0.011516,0.011636,0.011297,0.0113,1124980100
2020-04-15,0.011304,0.011493,0.011197,0.011211,1125276783
2020-04-16,0.011205,0.012071,0.01106,0.012011,1365959254
2020-04-17,0.012009,0.012065,0.011846,0.01196,1190879997
2020-04-18,0.011961,0.012365,0.011943,0.012293,1249573534
2020-04-19,0.012297,0.01235,0.011973,0.011994,1193779506
2020-04-20,0.011993,0.012161,0.011419,0.011521,1257756297
2020-04-21,0.011512,0.011723,0.011478,0.011593,1183998006
2020-04-22,0.011595,0.012128,0.011541,0.012007,1182254615
2020-04-23,0.012008,0.012675,0.011965,0.012579,1271894510
2020-04-24,0.012583,0.013307,0.012563,0.012954,1421544395
2020-04-25,0.012952,0.013162,0.012783,0.012953,1371786014
2020-04-26,0.012949,0.013188,0.012948,0.013172,1290346678
2020-04-27,0.013174,0.013504,0.013175,0.013446,1322638427
2020-04-28,0.013452,0.014244,0.013303,0.014211,1418391277
2020-04-29,0.014206,0.015103,0.013934,0.014997,1603893970
2020-04-30,0.014997,0.015327,0.013908,0.01396,1541475002
2020-05-01,0.013959,0.014866,0.01396,0.014326,1460731476
2020-05-02,0.014342,0.014802,0.014299,0.01476,1352765574
2020-05-03,0.014768,0.014923,0.014236,0.014619,1424929802
2020-05-04,0.014623,0.01504,0.014043,0.014954,1599102280
2020-05-05,0.014955,0.015341,0.014548,0.014673,1658440625
2020-05-06,0.014668,0.015064,0.014544,0.014656,1450148209
2020-05-07,0.014622,0.014986,0.014425,0.014817,1563875221
2020-05-08,0.014811,0.01526,0.014733,0.014883,1546007074
2020-05-09,0.014879,0.015104,0.014724,0.014765,1481163870
2020-05-10,0.014753,0.014753,0.012492,0.013177,1615831597
2020-05-11,0.01318,0.013316,0.012476,0.012973,1594641039
2020-05-12,0.01299,0.013739,0.01295,0.013423,1516063531
2020-05-13,0.01342,0.013991,0.013384,0.013864,1463888129
2020-05-14,0.01386,0.014184,0.013749,0.014123,1520161151
2020-05-15,0.014121,0.014138,0.013666,0.013784,1406391676
2020-05-16,0.013784,0.013937,0.013705,0.013826,1380949869
2020-05-17,0.013828,0.01399,0.013805,0.013868,1393180692
2020-05-18,0.013874,0.014348,0.013857,0.01407,1387484454
2020-05-19,0.014066,0.014197,0.013906,0.014197,1396402074
2020-05-20,0.014195,0.014195,0.01349,0.013662,1410864179
2020-05-21,0.013659,0.013716,0.012706,0.01302,1356663623
2020-05-22,0.013022,0.013813,0.012907,0.013632,1402949811
2020-05-23,0.01363,0.014301,0.013624,0.013805,1386278770
2020-05-24,0.013801,0.014002,0.013228,0.013228,1360586279
2020-05-25,0.013193,0.013549,0.013091,0.013524,1351065363
