DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-08-27,1646.271973,1659.26709,1645.902832,1657.513062,2624065031
2023-08-28,1657.439819,1659.328735,1627.446777,1652.457397,4855588534
2023-08-29,1652.27417,1742.637329,1639.576172,1729.725708,11304916729
2023-08-30,1729.676636,1730.564697,1697.147217,1705.112183,5023904190
2023-08-31,1705.364502,1720.011963,1634.850952,1645.63916,6593153505
2023-09-01,1645.581299,1653.531738,1603.03418,1628.491211,6104510092
2023-09-02,1628.559692,1644.03064,1627.976074,1637.025391,2943590996
2023-09-03,1637.043579,1645.645142,1626.089233,1636.117676,3151878318
2023-09-04,1635.724731,1642.653198,1618.523682,1629.655273,3887968912
2023-09-05,1629.911011,1645.948364,1610.141235,1633.629395,4417491902
2023-09-06,1633.912109,1656.932739,1611.147705,1632.252319,4987397046
2023-09-07,1632.262817,1657.303711,1623.220459,1647.598267,4907290296
2023-09-08,1647.807617,1657.136353,1617.796509,1636.137817,4598495496
2023-09-09,1636.050415,1636.870728,1629.660889,1635.162354,2081625742
2023-09-10,1635.21167,1635.433105,1604.040527,1616.828857,4339499949
2023-09-11,1616.769775,1618.305786,1533.426758,1551.637695,7693700923
2023-09-12,1551.497803,1619.114014,1549.493774,1592.429443,6813819740
2023-09-13,1592.892334,1615.050293,1582.217529,1607.988525,4979469106
2023-09-14,1608.031616,1640.522705,1607.735352,1626.974365,5538958553
2023-09-15,1626.870117,1652.113159,1613.248657,1641.640381,4348584771
2023-09-16,1641.446411,1649.988647,1632.577881,1635.22168,2819575929
2023-09-17,1635.20105,1635.512939,1616.779297,1622.896729,3032716258
2023-09-18,1623.081909,1669.015381,1609.957397,1637.347046,5916674789
2023-09-19,1637.312012,1659.531738,1628.413208,1643.544678,4405868861
2023-09-20,1643.495361,1649.619141,1610.420776,1622.890625,5156431986
2023-09-21,1622.591797,1625.20459,1573.305786,1584.307007,5191732312
2023-09-22,1584.002563,1601.53772,1579.101318,1593.268311,3460791634
2023-09-23,1593.213135,1598.001709,1588.328979,1593.857788,2101436678
2023-09-24,1593.825684,1600.207275,1576.783325,1580.853394,3086456944
2023-09-25,1580.747437,1595.844116,1565.025513,1588.322876,4394930984
2023-09-26,1588.023193,1598.097778,1580.165527,1593.417236,3544861160
2023-09-27,1593.108276,1631.910767,1585.368896,1597.491211,5533036096
2023-09-28,1597.671997,1666.02417,1597.294678,1652.88269,6658092168
2023-09-29,1652.999878,1687.28125,1648.656494,1667.943848,5529687537
2023-09-30,1667.834473,1692.531128,1666.563843,1671.161865,3155292192
2023-10-01,1671.161499,1750.595703,1670.082153,1733.810425,5054880180
2023-10-02,1732.984009,1743.563599,1646.077637,1663.627563,8420552922
2023-10-03,1662.887207,1670.356323,1644.49646,1656.685669,4742827302
2023-10-04,1656.735962,1657.25354,1629.426636,1647.838135,5127524863
2023-10-05,1647.788208,1654.379028,1609.849976,1611.47644,5403759057
2023-10-06,1611.365723,1659.609863,1611.365723,1645.831543,4941208729
2023-10-07,1645.810913,1648.183716,1631.158203,1634.51123,2578994988
2023-10-08,1634.657349,1641.182373,1618.189209,1633.548584,3315554175
2023-10-09,1633.454834,1635.447876,1553.006958,1579.806641,7020801716
2023-10-10,1580.112061,1593.741333,1553.031738,1567.713013,5254966125
2023-10-11,1567.680786,1578.223511,1548.980469,1566.254761,5416504273
2023-10-12,1566.355957,1566.878174,1523.237549,1539.612427,5003930677
2023-10-13,1539.432861,1571.75061,1537.921143,1552.089478,4575141511
2023-10-14,1552.263794,1560.325073,1545.73877,1555.256836,2429214718
2023-10-15,1555.07605,1565.760864,1550.554565,1558.069824,2923337883
2023-10-16,1558.313477,1628.15625,1555.989624,1600.534302,8846928526
2023-10-17,1600.63562,1601.294678,1554.402954,1565.439575,5032686973
2023-10-18,1565.382813,1584.726929,1556.736328,1563.749878,4354138855
2023-10-19,1563.95813,1573.737671,1543.585083,1567.457031,5035110867
2023-10-20,1567.570923,1628.609009,1562.302856,1604.66687,6747486127
2023-10-21,1604.822266,1641.241821,1593.447998,1629.304443,4212179634
2023-10-22,1629.297729,1667.666626,1623.984741,1663.429932,5248406817
2023-10-23,1674.849243,1794.070435,1663.447998,1765.38269,14362295879
2023-10-24,1766.014648,1852.684448,1758.690063,1784.4375,15888690475
2023-10-25,1784.905029,1814.484741,1762.147095,1787.397583,9439066475
2023-10-26,1787.481934,1865.095215,1764.013062,1804.039307,11196672635
2023-10-27,1803.794922,1804.135864,1751.440063,1780.045288,7493399771
2023-10-28,1780.084229,1800.605347,1773.436646,1776.618164,4226112731
2023-10-29,1776.563965,1810.488647,1766.052979,1795.546021,4358528382
2023-10-30,1795.589111,1829.249512,1779.364502,1810.088623,7534051038
2023-10-31,1810.131592,1819.972656,1784.567627,1816.458984,6477922747
2023-11-01,1815.87207,1858.312866,1786.409546,1847.089722,10628825648
2023-11-02,1847.259888,1873.88501,1790.114746,1800.620972,9004197724
