DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2022-01-01,17.226744,18.17218,17.209583,18.168787,592105248
2022-01-02,18.169744,19.455862,18.125381,19.196388,871957133
2022-01-03,19.196548,20.895109,18.808273,20.857979,1389471414
2022-01-04,20.874897,21.603292,20.262781,20.850386,1666679714
2022-01-05,20.850222,24.077776,20.186462,22.498936,3572938722
2022-01-06,22.489037,22.95919,20.809422,22.462412,2827795926
2022-01-07,22.458965,23.890902,20.271252,22.848452,3269205074
2022-01-08,22.849714,23.919144,20.95816,22.423021,2489497288
2022-01-09,22.423885,25.095663,22.264769,24.279692,2911137958
2022-01-10,24.276081,25.041334,22.442024,24.610273,2987564340
2022-01-11,24.616632,25.198595,22.971148,23.483072,2218946416
2022-01-12,23.480707,23.779333,22.690477,23.406548,1740924022
2022-01-13,23.406799,23.406799,21.44833,21.709822,1361598151
2022-01-14,21.711479,22.619696,20.990196,22.585266,1155646812
2022-01-15,22.579233,22.899708,22.111439,22.12191,848602962
2022-01-16,22.119747,23.009682,21.79093,22.403984,837895960
2022-01-17,22.404026,22.443213,20.547003,20.89452,825795298
2022-01-18,20.893255,21.272497,19.567574,20.304739,875735307
2022-01-19,20.304882,20.409613,18.829639,19.089684,896924990
2022-01-20,19.089441,20.180889,17.850624,17.850624,630155254
2022-01-21,17.86038,18.084553,15.286173,15.360575,1499822963
2022-01-22,15.367239,15.645318,12.863603,13.951463,1617766446
2022-01-23,13.958465,14.75615,13.477806,14.606279,1138538416
2022-01-24,14.614678,14.638651,12.056981,13.762326,1487041184
2022-01-25,13.76252,14.158453,12.989846,13.737086,983370254
2022-01-26,13.733971,14.743912,13.192402,13.58471,1096780893
2022-01-27,13.582346,14.022224,12.852635,13.62154,843559171
2022-01-28,13.618287,14.540192,13.298941,14.461121,750453409
2022-01-29,14.46177,14.924228,14.358987,14.535221,571158661
2022-01-30,14.538207,16.155268,14.445255,15.932617,945045323
2022-01-31,15.934253,15.94986,14.90083,15.353135,973324098
2022-02-01,15.35118,15.803623,15.021919,15.101637,769283896
2022-02-02,15.100394,15.302348,13.911734,13.999712,608984839
2022-02-03,13.99394,14.199072,13.620102,14.147224,615187345
2022-02-04,14.14611,15.23732,14.019573,15.23732,694287388
2022-02-05,15.242434,15.947103,15.242434,15.549353,656232323
2022-02-06,15.549663,15.824636,15.136404,15.748677,458273683
2022-02-07,15.751411,16.896805,15.49732,16.498318,844258685
2022-02-08,16.504025,17.061033,15.607395,16.134319,847199339
2022-02-09,16.127481,16.394733,15.632625,16.323076,520989673
2022-02-10,16.324375,16.382925,15.321351,15.357897,796033761
2022-02-11,15.358746,15.620813,14.112951,14.258028,672494305
2022-02-12,14.258503,14.411893,13.792813,14.053717,552132224
