DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2023-08-27,216.369949,219.539185,216.080399,218.358002,325410553
2023-08-28,218.358246,218.970016,215.850189,218.718567,332786869
2023-08-29,218.721512,233.060013,217.047867,226.862885,593296661
2023-08-30,226.870148,227.049011,221.978149,223.799438,359750612
2023-08-31,223.818573,225.588882,215.448425,216.597794,428616639
2023-09-01,216.59848,217.965744,211.591721,213.630554,438229562
2023-09-02,213.626923,215.599503,213.290543,214.448547,291979876
2023-09-03,214.454819,215.114899,213.411957,214.399948,264565518
2023-09-04,214.393112,216.267517,213.282379,215.19751,364530693
2023-09-05,215.211014,215.722,213.67244,214.478134,298056096
2023-09-06,214.489044,217.180832,212.316711,215.134659,367874698
2023-09-07,215.139465,217.603958,213.57312,216.887177,414939879
2023-09-08,216.883743,218.222824,213.619476,214.562027,350437594
2023-09-09,214.567032,215.330139,214.222946,214.222946,218159197
2023-09-10,214.220566,214.227844,211.53862,212.318024,334977578
2023-09-11,212.322617,212.610092,204.356735,206.03421,466832593
2023-09-12,206.043152,213.487442,205.262482,210.99437,435525863
2023-09-13,211.023865,213.157852,209.497437,212.642593,329580406
2023-09-14,212.640579,214.88356,211.382935,212.282837,370840987
2023-09-15,212.304352,214.944748,211.194672,214.175522,477731080
2023-09-16,214.168381,215.703552,213.562897,214.960541,483436741
2023-09-17,214.948975,216.635025,213.709747,216.465775,432102186
2023-09-18,216.470917,221.009857,215.317307,216.003922,572231452
2023-09-19,216.00177,219.749023,215.641769,217.210953,385547582
2023-09-20,217.210602,217.756699,213.760468,214.363327,372917826
2023-09-21,214.353745,215.109375,209.586884,210.793945,384479845
2023-09-22,210.789383,212.026581,209.941681,211.150864,274805031
2023-09-23,211.138062,211.583221,210.142014,210.560608,215040995
2023-09-24,210.574783,211.237274,207.932938,208.282898,287192497
2023-09-25,208.260132,210.518387,207.478088,210.073807,294180845
2023-09-26,210.050171,213.18782,209.866913,212.378448,615780140
2023-09-27,212.371399,215.728745,210.886002,211.985413,753741988
2023-09-28,211.990952,216.77533,211.651321,215.075989,358321830
2023-09-29,215.093979,217.257706,214.506378,215.279419,335321479
2023-09-30,215.277786,216.312164,214.483688,214.821304,243788424
2023-10-01,214.800323,219.133835,213.506516,218.047134,387408083
2023-10-02,218.049347,221.188293,213.546326,214.757935,466879383
2023-10-03,214.734909,215.721191,212.770569,213.435944,305437646
2023-10-04,213.441467,213.762405,210.936401,213.413086,357560724
2023-10-05,213.422745,213.7836,210.471237,210.679672,351872670
2023-10-06,210.665268,214.39296,210.557251,213.555527,271152975
2023-10-07,213.543961,213.859863,211.760803,212.364471,211771782
2023-10-08,212.381012,212.846771,209.701782,211.519989,267193041
2023-10-09,211.522614,212.102859,203.655441,205.750961,416312027
2023-10-10,205.750092,210.454285,205.750092,208.576874,441959353
2023-10-11,208.582291,208.730545,204.80925,206.533417,323117665
2023-10-12,206.535873,206.659103,203.658447,205.229416,302337006
2023-10-13,205.2258,207.942535,204.617615,206.036118,296977151
2023-10-14,206.040283,207.025543,205.827286,206.601898,203846460
2023-10-15,206.600281,210.231613,206.478577,209.742508,352524312
2023-10-16,209.74881,217.121231,209.74881,214.823959,521099239
2023-10-17,214.812119,215.012222,210.382355,211.643234,352621995
2023-10-18,211.6362,213.576279,210.096695,210.501038,275336939
2023-10-19,210.491623,211.412018,208.537125,211.144165,281310969
